y_1,x_1,y_2,x_2
3012,2309,3049,2346
3012,2393,3049,2429
3019,4659,3055,4696
3019,5059,3055,5096
3022,4283,3059,4319
3025,4116,3062,4153
3025,4379,3062,4416
3025,4559,3062,4596
3025,5503,3062,5539
3025,5946,3062,5983
3029,2159,3065,2196
3032,4996,3069,5033
3032,5539,3069,5576
3032,5629,3069,5666
3032,5666,3069,5703
3032,5883,3069,5919
3032,6053,3069,6089
3035,4053,3072,4089
3035,4319,3072,4356
3039,3603,3075,3639
3042,4519,3079,4556
3042,4696,3079,4733
3042,4733,3079,4769
3042,5096,3079,5133
3042,5133,3079,5169
3042,5216,3079,5253
3042,6249,3079,6286
3042,6356,3079,6393
3045,5703,3082,5739
3045,6429,3082,6466
3049,2119,3085,2156
3049,2366,3085,2403
3049,4239,3085,4276
3055,4483,3092,4519
3055,4643,3092,4679
3055,5033,3092,5069
3055,6529,3092,6566
3059,4013,3095,4049
3059,4276,3095,4313
3062,2599,3099,2636
3062,5493,3099,5529
3065,2156,3102,2193
3065,2289,3102,2326
3069,4439,3105,4476
3069,4996,3105,5033
3069,5599,3105,5636
3069,5636,3105,5673
3072,4049,3109,4086
3075,3649,3112,3686
3075,4199,3112,4236
3079,4519,3115,4556
3079,4679,3115,4716
3079,4716,3115,4753
3079,5069,3115,5106
3079,5106,3115,5143
3079,5189,3115,5226
3082,1849,3119,1886
3082,3976,3119,4013
3082,4403,3119,4439
3082,6199,3119,6236
3082,6416,3119,6453
3085,6093,3122,6129
3092,2239,3129,2276
3092,2469,3129,2506
3092,4476,3129,4513
3092,5033,3129,5069
3095,1886,3132,1923
3095,1923,3132,1959
3095,2023,3132,2059
3095,2089,3132,2126
3095,3439,3132,3476
3095,4013,3132,4049
3095,6493,3132,6529
3102,2136,3139,2173
3102,2173,3139,2209
3105,4439,3142,4476
3105,4989,3142,5026
3105,6039,3142,6076
3109,2529,3145,2566
3109,2603,3145,2639
3109,3709,3145,3746
3109,6293,3145,6329
3112,1979,3149,2016
3112,4593,3149,4629
3112,6329,3149,6366
3115,4319,3152,4356
3115,4513,3152,4549
3115,4646,3152,4683
3115,4683,3152,4719
3115,5069,3152,5106
3119,3966,3155,4003
3119,4386,3155,4423
3119,5889,3155,5926
3119,6199,3155,6236
3122,2353,3159,2389
3122,3673,3159,3709
3122,5986,3159,6023
3122,6076,3159,6113
3122,6456,3159,6493
3125,4279,3162,4316
3125,6136,3162,6173
3129,2209,3165,2246
3129,2459,3165,2496
3129,3899,3165,3936
3129,4476,3165,4513
3129,5026,3165,5063
3132,1886,3169,1923
3132,2016,3169,2053
3132,2053,3169,2089
3132,4003,3169,4039
3139,2566,3175,2603
3139,6419,3175,6456
3142,4239,3179,4276
3142,4423,3179,4459
3142,5946,3179,5983
3145,2413,3182,2449
3145,2496,3182,2533
3145,2659,3182,2696
3149,1946,3185,1983
3149,2096,3185,2133
3149,4569,3185,4606
3149,6306,3185,6343
3152,2623,3189,2659
3152,4316,3189,4353
3152,6029,3189,6066
3155,1679,3192,1716
3155,4386,3192,4423
3159,6456,3195,6493
3162,4276,3199,4313
3162,6113,3199,6149
3162,6149,3199,6186
3165,2179,3202,2216
3165,2449,3202,2486
3165,4459,3202,4496
3165,6243,3202,6279
3169,1876,3205,1913
3169,1986,3205,2023
3169,2023,3205,2059
3172,1559,3209,1596
3172,1609,3209,1646
3172,2306,3209,2343
3175,1806,3212,1843
3175,2259,3212,2296
3175,2543,3212,2579
3175,2579,3212,2616
3175,3523,3212,3559
3175,4146,3212,4183
3175,5983,3212,6019
3179,4219,3215,4256
3179,4423,3215,4459
3182,2139,3219,2176
3182,2389,3219,2426
3182,2486,3219,2523
3185,1929,3222,1966
3185,2079,3222,2116
3189,4313,3225,4349
3189,6019,3225,6056
3192,2616,3229,2653
3192,3476,3229,3513
3192,4386,3229,4423
3195,1739,3232,1776
3195,5936,3232,5973
3199,4079,3235,4116
3199,4256,3235,4293
3199,6136,3235,6173
3202,6253,3239,6289
3205,1669,3242,1706
3205,1966,3242,2003
3205,2003,3242,2039
3205,6076,3242,6113
3209,1556,3245,1593
3209,1599,3245,1636
3209,2296,3245,2333
3209,3869,3245,3906
3209,6289,3245,6326
3212,1809,3249,1846
3212,2259,3249,2296
3212,2553,3249,2589
3212,4149,3249,4186
3215,2426,3252,2463
3215,4039,3252,4076
3219,2463,3255,2499
3219,2499,3255,2536
3222,1896,3259,1933
3225,2223,3262,2259
3225,4003,3262,4039
3229,2589,3265,2626
3232,1763,3269,1799
3232,5943,3269,5979
3232,6393,3269,6429
3232,6429,3269,6466
3235,1706,3272,1743
3235,2106,3272,2143
3235,4076,3272,4113
3235,4546,3272,4583
3239,4489,3275,4526
3242,1646,3279,1683
3242,1933,3279,1969
3242,1969,3279,2006
3242,6049,3279,6086
3242,6086,3279,6123
3242,6226,3279,6263
3245,3166,3282,3203
3245,6283,3282,6319
3249,2259,3285,2296
3249,3943,3285,3979
3249,4159,3285,4196
3252,1566,3289,1603
3252,2409,3289,2446
3252,4039,3289,4076
3255,2446,3292,2483
3255,2503,3292,2539
3259,1889,3295,1926
3262,1603,3299,1639
3262,2206,3299,2243
3262,2296,3299,2333
3262,4279,3299,4316
3265,3723,3302,3759
3269,1743,3305,1779
3269,2333,3305,2369
3269,2783,3305,2819
3269,3099,3305,3136
3269,5953,3305,5989
3272,2576,3309,2613
3272,4076,3309,4113
3272,4526,3309,4563
3272,6333,3309,6369
3275,2113,3312,2149
3275,4243,3312,4279
3275,4473,3312,4509
3279,1639,3315,1676
3279,1926,3315,1963
3279,1963,3315,1999
3279,6069,3315,6106
3279,6106,3315,6143
3279,6233,3315,6269
3282,3906,3319,3943
3282,6523,3319,6559
3285,3943,3322,3979
3289,1559,3325,1596
3289,4026,3325,4063
3289,6559,3325,6596
3292,2399,3329,2436
3292,3649,3329,3686
3295,1869,3332,1906
3299,1596,3335,1633
3299,2173,3335,2209
3299,2209,3335,2246
3305,1716,3342,1753
3305,2309,3342,2346
3305,2356,3342,2393
3305,6486,3342,6523
3309,4063,3345,4099
3309,6149,3345,6186
3312,2079,3349,2116
3312,4243,3349,4279
3312,4463,3349,4499
3315,1656,3352,1693
3315,1906,3352,1943
3315,1943,3352,1979
3315,4179,3352,4216
3319,2633,3355,2669
3319,3889,3355,3926
3319,6523,3355,6559
3322,3926,3359,3963
3322,3963,3359,3999
3322,6036,3359,6073
3322,6293,3359,6329
3329,3396,3365,3433
3332,1503,3369,1539
3332,1859,3369,1896
3332,2133,3369,2169
3335,2169,3372,2206
3335,2206,3372,2243
3335,2723,3372,2759
3339,3669,3375,3706
3342,1693,3379,1729
3342,1783,3379,1819
3342,6453,3379,6489
3345,2026,3382,2063
3345,3196,3382,3233
3345,6119,3382,6156
3345,6156,3382,6193
3349,4249,3385,4286
3349,4449,3385,4486
3352,1639,3389,1676
3352,4179,3389,4216
3352,6379,3389,6416
3355,2999,3392,3036
3355,4109,3392,4146
3359,3916,3395,3953
3359,3953,3395,3989
3362,3146,3399,3183
3365,2326,3402,2363
3365,2366,3402,2403
3365,6193,3402,6229
3365,6273,3402,6309
3369,1746,3405,1783
3369,1829,3405,1866
3369,2106,3405,2143
3369,6626,3405,6663
3372,2143,3409,2179
3372,2179,3409,2216
3372,2689,3409,2726
3372,6333,3409,6369
3375,2953,3412,2989
3379,4073,3415,4109
3379,6709,3415,6746
3382,1986,3419,2023
3382,2023,3419,2059
3382,5933,3419,5969
3382,6146,3419,6183
3385,3679,3422,3716
3389,539,3425,576
3389,1626,3425,1663
3389,1663,3425,1699
3389,1866,3425,1903
3389,4193,3425,4229
3389,4343,3425,4379
3389,4399,3425,4436
3389,6369,3425,6406
3392,2289,3429,2326
3392,4109,3429,4146
3395,6509,3432,6546
3399,653,3435,689
3399,6079,3435,6116
3402,6286,3439,6323
3405,1736,3442,1773
3405,2083,3442,2119
3405,5969,3442,6006
3405,6619,3442,6656
3409,2119,3445,2156
3409,2376,3445,2413
3409,6323,3445,6359
3415,4073,3452,4109
3415,6716,3452,6753
3422,2193,3459,2229
3422,2973,3459,3009
3422,6566,3459,6603
3425,533,3462,569
3425,1623,3462,1659
3425,1819,3462,1856
3425,4309,3462,4346
3425,6436,3462,6473
3429,2446,3465,2483
3432,569,3469,606
3435,623,3472,659
3435,2326,3472,2363
3435,2769,3472,2806
3435,3569,3472,3606
3435,6079,3472,6116
3442,5946,3479,5983
3442,6603,3479,6639
3442,6639,3479,6676
3445,1783,3482,1819
3445,1946,3482,1983
3445,6383,3482,6419
3445,6526,3482,6563
3449,2283,3485,2319
3452,2039,3489,2076
3452,6726,3489,6763
3455,3509,3492,3546
3459,2086,3495,2123
3459,5889,3495,5926
3459,6563,3495,6599
3462,529,3499,566
3462,1613,3499,1649
3465,1649,3502,1686
3465,1746,3502,1783
3465,2416,3502,2453
3465,2453,3502,2489
3465,2846,3502,2883
3469,566,3505,603
3472,2319,3509,2356
3472,3583,3509,3619
3472,6453,3509,6489
3475,719,3512,756
3479,2246,3515,2283
3479,5949,3515,5986
3482,1929,3519,1966
3482,6376,3519,6413
3485,986,3522,1023
3485,2283,3522,2319
3485,6413,3522,6449
3489,2013,3525,2049
3489,6283,3525,6319
3495,2049,3532,2086
3495,5873,3532,5909
3495,6546,3532,6583
3495,6836,3532,6873
3499,659,3535,696
3502,1653,3539,1689
3502,2439,3539,2476
3502,3056,3539,3093
3502,3726,3539,3763
3505,549,3542,586
3505,1496,3542,1533
3505,2476,3542,2513
3505,6239,3542,6276
3505,6646,3542,6683
3509,1849,3545,1886
3509,2146,3545,2183
3509,3599,3545,3636
3509,6449,3545,6486
3509,6486,3545,6523
3515,949,3552,986
3515,1786,3552,1823
3515,3019,3552,3056
3519,2513,3555,2549
3519,6323,3555,6359
3519,6359,3555,6396
3522,986,3559,1023
3522,2266,3559,2303
3522,6396,3559,6433
3532,2229,3569,2266
3532,6173,3569,6209
3532,6856,3569,6893
3535,633,3572,669
3535,1749,3572,1786
3539,1896,3575,1933
3539,2436,3575,2473
3542,2473,3579,2509
3542,2946,3579,2983
3545,829,3582,866
3545,1839,3582,1876
3545,6453,3582,6489
3545,6489,3582,6526
3545,6806,3582,6843
3549,6706,3585,6743
3552,933,3589,969
3555,6303,3592,6339
3555,6646,3592,6683
3559,969,3595,1006
3569,579,3605,616
3569,2246,3605,2283
3569,5816,3605,5853
3569,5853,3605,5889
3572,636,3609,673
3572,6526,3609,6563
3572,6606,3609,6643
3575,2179,3612,2216
3575,6186,3612,6223
3575,6349,3612,6386
3575,6563,3612,6599
3575,6859,3612,6896
3579,2083,3615,2119
3582,6429,3619,6466
3582,6466,3619,6503
3582,6813,3619,6849
3585,1793,3622,1829
3585,5693,3622,5729
3585,6719,3622,6756
3589,933,3625,969
3595,2473,3632,2509
3599,873,3635,909
3599,6309,3635,6346
3602,5779,3639,5816
3605,2216,3642,2253
3605,5816,3642,5853
3609,3783,3645,3819
3609,6503,3645,6539
3612,2163,3649,2199
3615,1973,3652,2009
3615,2053,3652,2089
3615,2089,3652,2126
3615,6636,3652,6673
3619,2426,3655,2463
3619,6439,3655,6476
3622,5399,3659,5436
3622,6593,3659,6629
3625,1923,3662,1959
3629,2616,3665,2653
3629,6386,3665,6423
3629,6706,3665,6743
3635,866,3672,903
3635,6326,3672,6363
3642,6233,3679,6269
3649,1623,3685,1659
3649,2136,3685,2173
3649,2173,3685,2209
3649,2389,3685,2426
3649,5639,3685,5676
3649,6079,3685,6116
3649,6543,3685,6579
3652,1886,3689,1923
3652,1959,3689,1996
3652,2023,3689,2059
3652,2093,3689,2129
3655,2426,3692,2463
3655,6456,3692,6493
3659,6043,3695,6079
3659,6579,3695,6616
3662,1923,3699,1959
3665,6363,3702,6399
3665,6399,3702,6436
3672,1839,3709,1876
3675,6493,3712,6529
3679,6243,3715,6279
3679,6279,3715,6316
3682,813,3719,849
3682,1756,3719,1793
3685,5633,3722,5669
3685,6529,3722,6566
3689,1876,3725,1913
3689,1993,3725,2029
3695,6703,3732,6739
3695,6739,3732,6776
3699,1913,3735,1949
3699,6569,3735,6606
3702,2349,3739,2386
3702,2746,3739,2783
3702,6369,3739,6406
3702,6406,3739,6443
3702,7359,3739,7396
3705,2783,3742,2819
3709,1839,3745,1876
3709,5869,3745,5906
3715,2129,3752,2166
3719,809,3755,846
3725,1876,3762,1913
3725,6623,3762,6659
3729,6459,3765,6496
3732,6679,3769,6716
3732,6729,3769,6766
3735,1913,3772,1949
3739,2193,3775,2229
3739,2346,3775,2383
3739,6396,3775,6433
3745,1819,3782,1856
3745,5853,3782,5889
3745,7679,3782,7716
3749,753,3785,789
3752,2099,3789,2136
3759,5749,3795,5786
3762,6606,3799,6643
3765,6433,3802,6469
3765,6469,3802,6506
3769,6506,3805,6543
3772,6543,3809,6579
3775,849,3812,886
3775,2166,3812,2203
3775,7323,3812,7359
3779,5693,3815,5729
3779,6746,3815,6783
3782,1786,3819,1823
3782,1939,3819,1976
3782,5853,3819,5889
3782,6303,3819,6339
3785,749,3822,786
3785,2423,3822,2459
3785,6339,3822,6376
3795,2499,3832,2536
3795,5653,3832,5689
3795,5753,3832,5789
3799,6579,3835,6616
3799,6616,3835,6653
3802,6449,3839,6486
3805,1483,3842,1519
3805,6486,3842,6523
3809,5789,3845,5826
3812,2139,3849,2176
3812,6676,3849,6713
3812,7339,3849,7376
3815,5689,3852,5726
3815,6739,3852,6776
3819,1906,3855,1943
3819,5826,3855,5863
3822,933,3859,969
3822,1989,3859,2026
3822,6256,3859,6293
3822,7423,3859,7459
3829,1793,3865,1829
3829,7693,3865,7729
3832,5639,3869,5676
3832,7273,3869,7309
3835,6579,3872,6616
3835,6616,3872,6653
3839,2803,3875,2839
3842,1079,3879,1116
3842,5899,3879,5936
3842,6429,3879,6466
3842,6466,3879,6503
3842,6503,3879,6539
3845,5763,3882,5799
3845,6873,3882,6909
3852,5676,3889,5713
3852,6689,3889,6726
3855,1879,3892,1916
3855,5799,3892,5836
3859,1966,3895,2003
3859,6233,3895,6269
3862,7536,3899,7573
3869,5636,3905,5673
3872,2766,3909,2803
3872,7573,3909,7609
3875,2359,3912,2396
3879,5869,3915,5906
3879,6506,3915,6543
3882,5713,3919,5749
3882,6543,3919,6579
3885,7366,3922,7403
3889,5673,3925,5709
3895,6579,3932,6616
3899,7533,3935,7569
3905,5619,3942,5656
3905,6826,3942,6863
3912,6186,3949,6223
3915,6476,3952,6513
3919,6513,3955,6549
3919,6683,3955,6719
3922,1576,3959,1613
3925,6639,3962,6676
3925,7379,3962,7416
3925,7583,3962,7619
3929,1689,3965,1726
3929,2579,3965,2616
3935,7043,3972,7079
3939,2189,3975,2226
3942,2099,3979,2136
3942,6786,3979,6823
3945,629,3982,666
3949,7323,3985,7359
3952,6476,3989,6513
3955,1539,3992,1576
3955,2413,3992,2449
3955,2539,3992,2576
3955,6513,3992,6549
3955,6603,3992,6639
3955,6676,3992,6713
3959,5719,3995,5756
3965,1669,4002,1706
3965,2059,4002,2096
3965,5679,4002,5716
3965,6429,4002,6466
3969,1896,4005,1933
3972,7016,4009,7053
3975,2179,4012,2216
3979,5793,4015,5829
3982,6789,4019,6826
3985,1859,4022,1896
3985,7329,4022,7366
3989,2023,4025,2059
3992,6613,4029,6649
3995,639,4032,676
3999,7079,4035,7116
4002,5676,4039,5713
4005,1896,4042,1933
4005,6739,4042,6776
4005,7539,4042,7576
4009,6336,4045,6373
4009,7143,4045,7179
4015,2719,4052,2756
4015,6559,4052,6596
4019,6783,4055,6819
4022,7343,4059,7379
4025,2033,4062,2069
4025,7436,4062,7473
4025,7473,4062,7509
4029,2679,4065,2716
4029,6676,4065,6713
4035,1973,4072,2009
4035,7053,4072,7089
4035,7089,4072,7126
4042,1866,4079,1903
4042,2639,4079,2676
4042,6719,4079,6756
4045,2159,4082,2196
4045,6303,4082,6339
4045,6429,4082,6466
4045,6979,4082,7016
4052,1259,4089,1296
4055,5733,4092,5769
4055,6596,4092,6633
4055,6776,4092,6813
4065,6366,4102,6403
4065,6676,4102,6713
4069,5419,4105,5456
4069,7439,4105,7476
4072,6856,4109,6893
4072,7059,4109,7096
4079,6713,4115,6749
4082,2123,4119,2159
4085,6506,4122,6543
4092,6596,4129,6633
4092,6769,4129,6806
4095,1233,4132,1269
4095,2859,4132,2896
4095,7013,4132,7049
4102,6339,4139,6376
4102,6376,4139,6413
4102,6666,4139,6703
4109,6816,4145,6853
4109,6853,4145,6889
4112,7719,4149,7756
4115,1973,4152,2009
4115,6703,4152,6739
4115,7379,4152,7416
4115,7433,4152,7469
4125,1936,4162,1973
4129,1676,4165,1713
4132,2799,4169,2836
4132,2839,4169,2876
4139,6309,4175,6346
4139,6346,4175,6383
4142,6899,4179,6936
4145,6799,4182,6836
4145,6836,4182,6873
4149,1899,4185,1936
4149,2763,4185,2799
4152,6679,4189,6716
4152,6716,4189,6753
4152,7369,4189,7406
4152,7406,4189,7443
4155,6546,4192,6583
4159,7026,4195,7063
4162,1936,4199,1973
4162,6506,4199,6543
4169,6469,4205,6506
4175,6283,4212,6319
4175,6319,4212,6356
4182,6769,4219,6806
4182,6806,4219,6843
4185,1899,4222,1936
4189,6709,4225,6746
4195,7339,4232,7376
4199,6506,4235,6543
4199,7429,4235,7466
4229,269,4265,306
4235,7433,4272,7469
4239,7199,4275,7236
4245,6809,4282,6846
4255,479,4292,516
4255,6916,4292,6953
4262,6639,4299,6676
4262,6759,4299,6796
4262,7469,4299,7506
4262,7506,4299,7543
4265,7163,4302,7199
4269,6879,4305,6916
4272,6596,4309,6633
4272,7399,4309,7436
4282,516,4319,553
4289,6233,4325,6269
4292,463,4329,499
4295,6553,4332,6589
4299,7436,4335,7473
4305,7363,4342,7399
4309,7399,4345,7436
4312,6516,4349,6553
4312,6779,4349,6816
4319,499,4355,536
4319,536,4355,573
4335,6589,4372,6626
4335,6843,4372,6879
4342,7316,4379,7353
4342,7353,4379,7389
4345,7133,4382,7169
4345,7389,4382,7426
4352,6553,4389,6589
4352,6686,4389,6723
4355,523,4392,559
4365,6516,4402,6553
4369,6636,4405,6673
4372,7489,4409,7526
4375,7236,4412,7273
4379,619,4415,656
4379,7286,4415,7323
4379,7323,4415,7359
4382,7359,4419,7396
4382,7396,4419,7433
4389,6459,4425,6496
4389,7113,4425,7149
4389,7526,4425,7563
4395,7433,4432,7469
4402,696,4439,733
4405,6419,4442,6456
4409,6949,4445,6986
4412,6526,4449,6563
4415,603,4452,639
4415,639,4452,676
4415,6663,4452,6699
4415,7263,4452,7299
4419,733,4455,769
4419,7366,4455,7403
4419,7653,4455,7689
4422,7186,4459,7223
4425,7496,4462,7533
4432,6626,4469,6663
4432,7416,4469,7453
4435,473,4472,509
4439,676,4475,713
4439,6469,4475,6506
4439,7016,4475,7053
4442,7299,4479,7336
4452,436,4489,473
4452,639,4489,676
4452,6573,4489,6609
4452,7256,4489,7293
4455,713,4492,749
4455,749,4492,786
4455,6429,4492,6466
4459,7156,4495,7193
4459,7193,4495,7229
4465,509,4502,546
4469,7396,4505,7433
4469,7433,4505,7469
4472,6389,4509,6426
4475,786,4512,823
4475,6466,4512,6503
4475,6653,4512,6689
4475,6986,4512,7023
4475,7023,4512,7059
4479,7293,4515,7329
4479,7329,4515,7366
4489,449,4525,486
4492,709,4529,746
4492,746,4529,783
4492,6609,4529,6646
4495,6329,4532,6366
4495,7129,4532,7166
4495,7166,4532,7203
4495,7203,4532,7239
4505,7389,4542,7426
4505,7426,4542,7463
4509,6569,4545,6606
4512,6426,4549,6463
4512,6953,4549,6989
4512,6989,4549,7026
4512,7026,4549,7063
4515,583,4552,619
4515,7276,4552,7313
4515,7313,4552,7349
4529,719,4565,756
4529,756,4565,793
4532,7189,4569,7226
4539,619,4575,656
4542,7403,4579,7439
4555,6336,4592,6373
4559,7226,4595,7263
4562,6883,4599,6919
4562,7123,4599,7159
4565,706,4602,743
4565,743,4602,779
4565,6449,4602,6486
4565,7716,4602,7753
4569,6559,4605,6596
4569,6996,4605,7033
4569,7159,4605,7196
4572,6693,4609,6729
4572,6826,4609,6863
4582,6919,4619,6956
4585,6373,4622,6409
4589,6506,4625,6543
4595,7196,4632,7233
4599,6863,4635,6899
4602,6636,4639,6673
4605,6969,4642,7006
4605,7006,4642,7043
4605,7149,4642,7186
4615,813,4652,849
4625,6419,4662,6456
4639,6523,4675,6559
4639,6603,4675,6639
4642,6949,4679,6986
4642,6999,4679,7036
4642,7036,4679,7073
4642,7073,4679,7109
4642,7159,4679,7196
4652,6486,4689,6523
4655,1259,4692,1296
4655,7293,4692,7329
4665,6446,4702,6483
4665,7253,4702,7289
4669,1473,4705,1509
4675,6596,4712,6633
4675,6633,4712,6669
4679,6956,4715,6993
4679,7039,4715,7076
4679,7076,4715,7113
4679,7149,4715,7186
4685,6266,4722,6303
4685,6823,4722,6859
4692,7113,4729,7149
4692,7289,4729,7326
4692,7473,4729,7509
4702,6539,4739,6576
4702,6993,4739,7029
4702,7253,4739,7289
4702,7409,4739,7446
4712,6589,4749,6626
4712,6626,4749,6663
4715,6399,4752,6436
4715,7059,4752,7096
4715,7149,4752,7186
4722,6793,4759,6829
4729,7096,4765,7133
4735,7186,4772,7223
4739,6546,4775,6583
4739,7019,4775,7056
4739,7246,4775,7283
4739,7283,4775,7319
4739,7396,4775,7433
4742,6283,4779,6319
4742,6436,4779,6473
4749,6953,4785,6989
4752,6369,4789,6406
4752,7056,4789,7093
4752,7133,4789,7169
4755,6849,4792,6886
4755,7503,4792,7539
4759,6243,4795,6279
4765,7093,4802,7129
4769,1629,4805,1666
4772,486,4809,523
4772,7169,4809,7206
4775,6609,4812,6646
4775,6799,4812,6836
4775,7253,4812,7289
4775,7313,4812,7349
4775,7376,4812,7413
4779,1579,4815,1616
4779,6199,4815,6236
4779,6406,4815,6443
4782,1666,4819,1703
4785,523,4822,559
4785,6969,4822,7006
4785,7429,4822,7466
4789,6346,4825,6383
4789,7023,4825,7059
4789,7129,4825,7166
4789,7206,4825,7243
4792,6836,4829,6873
4792,6873,4829,6909
4795,6236,4832,6273
4802,7059,4839,7096
4805,1626,4842,1663
4805,1703,4842,1739
4809,486,4845,523
4809,1536,4845,1573
4809,6909,4845,6946
4809,7166,4845,7203
4812,6473,4849,6509
4812,6509,4849,6546
4812,7329,4849,7366
4815,6166,4852,6203
4815,6383,4852,6419
4819,1663,4855,1699
4822,6976,4859,7013
4822,7416,4859,7453
4825,6343,4862,6379
4825,6679,4862,6716
4825,7013,4862,7049
4825,7096,4862,7133
4825,7203,4862,7239
4829,6819,4865,6856
4829,6856,4865,6893
4832,6203,4869,6239
4839,7049,4875,7086
4845,6893,4882,6929
4845,6929,4882,6966
4845,7133,4882,7169
4849,6283,4885,6319
4849,6446,4885,6483
4849,6483,4885,6519
4849,6519,4885,6556
4849,7269,4885,7306
4852,1203,4889,1239
4852,6166,4889,6203
4855,6013,4892,6049
4859,6966,4895,7003
4859,7399,4895,7436
4859,7443,4895,7479
4862,6339,4899,6376
4862,7003,4899,7039
4862,7086,4899,7123
4862,7169,4899,7206
4865,1793,4902,1829
4865,2499,4902,2536
4865,2989,4902,3026
4865,6819,4902,6856
4865,6856,4902,6893
4869,3026,4905,3063
4869,5976,4905,6013
4875,3063,4912,3099
4882,2583,4919,2619
4882,6893,4919,6929
4882,6929,4919,6966
4882,7123,4919,7159
4885,3139,4922,3176
4885,6259,4922,6296
4885,6423,4922,6459
